datetime,outside_temperature_C,calgary_load_MW,thermal_heating_load_kW,COP_Lorenz,COP_Carnot,HP_load_Lorenz_kW_per_unit,HP_load_Carnot_kW_per_unit,total_HP_load_Lorenz_MW,HP_modifier_Lorenz_percent,modified_forecast_Lorenz_MW,total_HP_load_Carnot_MW,HP_modifier_Carnot_percent,modified_forecast_Carnot_MW,estimated_Calgary_HP_count
2023-11-02 07:00:00,3.6,89.4144817,1.8,6.0,6.0,0.3,0.3,0.127575,0.1426782301641413,89.54205669999999,0.127575,0.1426782301641413,89.54205669999999,425.25
2023-11-02 08:00:00,3.6,89.1074494,1.8,6.0,6.0,0.3,0.3,0.127575,0.143169848154132,89.23502439999999,0.127575,0.143169848154132,89.23502439999999,425.25
2023-11-02 09:00:00,3.2,89.1880675,1.85,6.0,6.0,0.30833333333333335,0.30833333333333335,0.13111875,0.14701378073922278,89.31918625,0.13111875,0.14701378073922278,89.31918625,425.25
2023-11-02 10:00:00,2.8,89.1227261,1.9,6.0,6.0,0.31666666666666665,0.31666666666666665,0.1346625,0.15109782419458553,89.2573886,0.1346625,0.15109782419458553,89.2573886,425.25
2023-11-02 11:00:00,3.1,87.9237075,1.8625,6.0,6.0,0.3104166666666667,0.3104166666666667,0.13200468750000002,0.15013548820151837,88.0557121875,0.13200468750000002,0.15013548820151837,88.0557121875,425.25
2023-11-02 12:00:00,3.9,88.301321,1.7625,6.0,6.0,0.29375,0.29375,0.12491718750000001,0.14146695211954982,88.4262381875,0.12491718750000001,0.14146695211954982,88.4262381875,425.25
2023-11-02 13:00:00,3.9,88.322309,1.7625,6.0,6.0,0.29375,0.29375,0.12491718750000001,0.1414333353762298,88.44722618750001,0.12491718750000001,0.1414333353762298,88.44722618750001,425.25
2023-11-02 14:00:00,3.6,87.3305387,1.8,6.0,6.0,0.3,0.3,0.127575,0.14608291887245622,87.4581137,0.127575,0.14608291887245622,87.4581137,425.25
2023-11-02 15:00:00,3.1,89.3905641,1.8625,6.0,6.0,0.3104166666666667,0.3104166666666667,0.13200468750000002,0.14767183631633443,89.5225687875,0.13200468750000002,0.14767183631633443,89.5225687875,425.25
2023-11-02 16:00:00,2.8,89.0853479,1.9,6.0,6.0,0.31666666666666665,0.31666666666666665,0.1346625,0.15116122142909652,89.2200104,0.1346625,0.15116122142909652,89.2200104,425.25
2023-11-02 17:00:00,2.4,89.6015128,1.95,6.0,6.0,0.325,0.325,0.13820625,0.15424544260596457,89.73971904999999,0.13820625,0.15424544260596457,89.73971904999999,425.25
2023-11-02 18:00:00,0.8,87.0320793,2.15,6.0,6.0,0.35833333333333334,0.35833333333333334,0.15238125,0.17508630291911226,87.18446055000001,0.15238125,0.17508630291911226,87.18446055000001,425.25
2023-11-02 19:00:00,0.2,93.7266438,2.225,6.0,6.0,0.37083333333333335,0.37083333333333335,0.15769687500000001,0.16825191707120532,93.884340675,0.15769687500000001,0.16825191707120532,93.884340675,425.25
2023-11-02 20:00:00,0.3,95.6080256,2.2125,6.0,6.0,0.36874999999999997,0.36874999999999997,0.1568109375,0.1640144083259889,95.7648365375,0.1568109375,0.1640144083259889,95.7648365375,425.25
2023-11-02 21:00:00,0.6,91.9168875,2.175,6.0,6.0,0.3625,0.3625,0.154153125,0.16770925255709948,92.071040625,0.154153125,0.16770925255709948,92.071040625,425.25
2023-11-02 22:00:00,0.5,89.8048078,2.1875,6.0,6.0,0.3645833333333333,0.3645833333333333,0.1550390625,0.1726400471178337,89.9598468625,0.1550390625,0.1726400471178337,89.9598468625,425.25
2023-11-02 23:00:00,0.2,85.3572618,2.225,6.0,6.0,0.37083333333333335,0.37083333333333335,0.15769687500000001,0.18474921954443482,85.514958675,0.15769687500000001,0.18474921954443482,85.514958675,425.25
2023-11-03 00:00:00,-0.2,86.1704909,2.275,6.0,6.0,0.37916666666666665,0.37916666666666665,0.161240625,0.1871181460334468,86.33173152500001,0.161240625,0.1871181460334468,86.33173152500001,425.25
2023-11-03 01:00:00,-1.0,86.0615938,2.375,6.0,6.0,0.3958333333333333,0.3958333333333333,0.168328125,0.19559029477327666,86.229921925,0.168328125,0.19559029477327666,86.229921925,425.25
2023-11-03 02:00:00,-1.3,85.3829151,2.4125,6.0,6.0,0.40208333333333335,0.40208333333333335,0.17098593750000002,0.2002577884577286,85.55390103750001,0.17098593750000002,0.2002577884577286,85.55390103750001,425.25
2023-11-03 03:00:00,-2.2,86.5051391,2.525,6.0,6.0,0.42083333333333334,0.42083333333333334,0.178959375,0.2068771599721062,86.684098475,0.178959375,0.2068771599721062,86.684098475,425.25
2023-11-03 04:00:00,-2.8,87.9311225,2.6,6.0,6.0,0.43333333333333335,0.43333333333333335,0.184275,0.20956743728592794,88.1153975,0.184275,0.20956743728592794,88.1153975,425.25
2023-11-03 05:00:00,-2.4,92.1768874,2.55,6.0,6.0,0.425,0.425,0.18073124999999998,0.19607002915570348,92.35761864999999,0.18073124999999998,0.19607002915570348,92.35761864999999,425.25
2023-11-03 06:00:00,-1.4,98.790342,2.425,6.0,6.0,0.4041666666666666,0.4041666666666666,0.17187187499999998,0.17397639437264018,98.96221387499999,0.17187187499999998,0.17397639437264018,98.96221387499999,425.25
2023-11-03 07:00:00,-1.4,104.1687037,2.425,6.0,6.0,0.4041666666666666,0.4041666666666666,0.17187187499999998,0.1649937734609632,104.34057557499999,0.17187187499999998,0.1649937734609632,104.34057557499999,425.25
2023-11-03 08:00:00,-1.2,99.1115025,2.4,6.0,6.0,0.39999999999999997,0.39999999999999997,0.1701,0.1716248827929937,99.2816025,0.1701,0.1716248827929937,99.2816025,425.25
2023-11-03 09:00:00,-0.2,93.9008122,2.275,6.0,6.0,0.37916666666666665,0.37916666666666665,0.161240625,0.171713770330945,94.06205282500001,0.161240625,0.171713770330945,94.06205282500001,425.25
2023-11-03 10:00:00,2.2,95.582222,1.975,6.0,6.0,0.32916666666666666,0.32916666666666666,0.139978125,0.14644786663360893,95.722200125,0.139978125,0.14644786663360893,95.722200125,425.25
2023-11-03 11:00:00,4.9,96.7152035,1.6375,6.0,6.0,0.27291666666666664,0.27291666666666664,0.11605781249999998,0.11999955363791379,96.8312613125,0.11605781249999998,0.11999955363791379,96.8312613125,425.25
2023-11-03 12:00:00,9.2,97.0346788,1.1,6.0,6.0,0.18333333333333335,0.18333333333333335,0.0779625,0.08034498693059003,97.11264129999999,0.0779625,0.08034498693059003,97.11264129999999,425.25
2023-11-03 13:00:00,10.1,102.9620639,0.9875,6.0,6.0,0.16458333333333333,0.16458333333333333,0.0699890625,0.06797558231542015,103.0320529625,0.0699890625,0.06797558231542015,103.0320529625,425.25
2023-11-03 14:00:00,10.9,112.553279,0.8875,6.0,6.0,0.14791666666666667,0.14791666666666667,0.06290156250000001,0.055886032871596755,112.6161805625,0.06290156250000001,0.055886032871596755,112.6161805625,425.25
2023-11-03 15:00:00,9.9,99.8754432,1.0125,6.0,6.0,0.16874999999999998,0.16874999999999998,0.0717609375,0.0718504320990087,99.94720413750001,0.0717609375,0.0718504320990087,99.94720413750001,425.25
2023-11-03 16:00:00,8.6,102.6163846,1.175,6.0,6.0,0.19583333333333333,0.19583333333333333,0.08327812500000001,0.08115480322622864,102.69966272500001,0.08327812500000001,0.08115480322622864,102.69966272500001,425.25
2023-11-03 17:00:00,4.8,102.389008,1.65,6.0,6.0,0.27499999999999997,0.27499999999999997,0.11694374999999999,0.11421514114093183,102.50595175000001,0.11694374999999999,0.11421514114093183,102.50595175000001,425.25
2023-11-03 18:00:00,4.1,101.4001237,1.7375,6.0,6.0,0.28958333333333336,0.28958333333333336,0.12314531250000002,0.12144493320770972,101.5232690125,0.12314531250000002,0.12144493320770972,101.5232690125,425.25
2023-11-03 19:00:00,3.5,95.8175187,1.8125,6.0,6.0,0.3020833333333333,0.3020833333333333,0.1284609375,0.13406831990943638,95.94597963749999,0.1284609375,0.13406831990943638,95.94597963749999,425.25
2023-11-03 20:00:00,2.7,93.6407126,1.9125,6.0,6.0,0.31875000000000003,0.31875000000000003,0.1355484375,0.1447537441102301,93.7762610375,0.1355484375,0.1447537441102301,93.7762610375,425.25
2023-11-03 21:00:00,2.9,89.1170546,1.8875,6.0,6.0,0.3145833333333333,0.3145833333333333,0.13377656249999997,0.15011331231766267,89.2508311625,0.13377656249999997,0.15011331231766267,89.2508311625,425.25
2023-11-03 22:00:00,1.9,85.2279583,2.0125,6.0,6.0,0.3354166666666667,0.3354166666666667,0.1426359375,0.16735815376208538,85.3705942375,0.1426359375,0.16735815376208538,85.3705942375,425.25
2023-11-03 23:00:00,2.4,82.1413702,1.95,6.0,6.0,0.325,0.325,0.13820625,0.1682541326782007,82.27957645,0.13820625,0.1682541326782007,82.27957645,425.25
2023-11-04 00:00:00,1.3,80.223611,2.0875,6.0,6.0,0.34791666666666665,0.34791666666666665,0.1479515625,0.18442396279070508,80.3715625625,0.1479515625,0.18442396279070508,80.3715625625,425.25
2023-11-04 02:00:00,1.0,78.2555873,2.125,6.0,6.0,0.3541666666666667,0.3541666666666667,0.150609375,0.19245830259074675,78.406196675,0.150609375,0.19245830259074675,78.406196675,425.25
2023-11-04 03:00:00,0.4,77.3842085,2.2,6.0,6.0,0.3666666666666667,0.3666666666666667,0.155925,0.201494598216379,77.5401335,0.155925,0.201494598216379,77.5401335,425.25
2023-11-04 04:00:00,0.2,77.5483558,2.225,6.0,6.0,0.37083333333333335,0.37083333333333335,0.15769687500000001,0.2033529574846254,77.706052675,0.15769687500000001,0.2033529574846254,77.706052675,425.25
2023-11-04 05:00:00,0.0,79.8871568,2.25,6.0,6.0,0.375,0.375,0.15946875,0.1996175059768806,80.04662555,0.15946875,0.1996175059768806,80.04662555,425.25
2023-11-04 06:00:00,0.8,81.6331262,2.15,6.0,6.0,0.35833333333333334,0.35833333333333334,0.15238125,0.1866659493434909,81.78550745000001,0.15238125,0.1866659493434909,81.78550745000001,425.25
2023-11-04 07:00:00,1.4,84.7392212,2.075,6.0,6.0,0.3458333333333334,0.3458333333333334,0.147065625,0.1735508338610976,84.886286825,0.147065625,0.1735508338610976,84.886286825,425.25
2023-11-04 08:00:00,1.3,85.0475492,2.0875,6.0,6.0,0.34791666666666665,0.34791666666666665,0.1479515625,0.1739633462594828,85.1955007625,0.1479515625,0.1739633462594828,85.1955007625,425.25
2023-11-04 09:00:00,1.9,83.5170196,2.0125,6.0,6.0,0.3354166666666667,0.3354166666666667,0.1426359375,0.17078667100807318,83.6596555375,0.1426359375,0.17078667100807318,83.6596555375,425.25
2023-11-04 10:00:00,2.7,88.3238794,1.9125,6.0,6.0,0.31875000000000003,0.31875000000000003,0.1355484375,0.15346748627982026,88.4594278375,0.1355484375,0.15346748627982026,88.4594278375,425.25
2023-11-04 11:00:00,3.3,89.5873288,1.8375,6.0,6.0,0.30624999999999997,0.30624999999999997,0.1302328125,0.1453696792218678,89.71756161249999,0.1302328125,0.1453696792218678,89.71756161249999,425.25
2023-11-04 12:00:00,4.0,88.2840581,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.14049110640055637,88.40808935,0.12403125000000001,0.14049110640055637,88.40808935,425.25
2023-11-04 13:00:00,4.2,89.3043667,1.725,6.0,6.0,0.28750000000000003,0.28750000000000003,0.12225937500000002,0.13690190022925275,89.426626075,0.12225937500000002,0.13690190022925275,89.426626075,425.25
2023-11-04 14:00:00,4.0,89.3190798,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.13886310772314966,89.44311105,0.12403125000000001,0.13886310772314966,89.44311105,425.25
2023-11-04 15:00:00,4.5,88.5521011,1.6875,6.0,6.0,0.28125,0.28125,0.1196015625,0.13506349484010152,88.6717026625,0.1196015625,0.13506349484010152,88.6717026625,425.25
2023-11-04 16:00:00,5.7,93.0795583,1.5375,6.0,6.0,0.25625000000000003,0.25625000000000003,0.10897031250000001,0.11707222776969281,93.18852861250001,0.10897031250000001,0.11707222776969281,93.18852861250001,425.25
2023-11-04 17:00:00,6.9,95.0830878,1.3875,6.0,6.0,0.23124999999999998,0.23124999999999998,0.09833906249999999,0.10342434682690226,95.1814268625,0.09833906249999999,0.10342434682690226,95.1814268625,425.25
2023-11-04 18:00:00,5.5,84.4552077,1.5625,6.0,6.0,0.2604166666666667,0.2604166666666667,0.11074218750000002,0.1311253509592636,84.5659498875,0.11074218750000002,0.1311253509592636,84.5659498875,425.25
2023-11-04 19:00:00,6.3,88.2591149,1.4625,6.0,6.0,0.24375,0.24375,0.1036546875,0.11744360638268762,88.3627695875,0.1036546875,0.11744360638268762,88.3627695875,425.25
2023-11-04 20:00:00,7.2,85.1654997,1.35,6.0,6.0,0.225,0.225,0.09568125000000001,0.11234742981259112,85.26118095,0.09568125000000001,0.11234742981259112,85.26118095,425.25
2023-11-04 21:00:00,8.3,81.1156933,1.2125,6.0,6.0,0.2020833333333333,0.2020833333333333,0.08593593749999999,0.10594243111770331,81.2016292375,0.08593593749999999,0.10594243111770331,81.2016292375,425.25
2023-11-04 22:00:00,12.0,81.020411,0.75,6.0,6.0,0.125,0.125,0.05315625,0.06560846747617709,81.07356725,0.05315625,0.06560846747617709,81.07356725,425.25
2023-11-04 23:00:00,11.6,78.8748847,0.8,6.0,6.0,0.13333333333333333,0.13333333333333333,0.05669999999999999,0.07188600048755443,78.9315847,0.05669999999999999,0.07188600048755443,78.9315847,425.25
2023-11-05 00:00:00,10.0,77.99761,1.0,6.0,6.0,0.16666666666666666,0.16666666666666666,0.070875,0.09086816890927811,78.068485,0.070875,0.09086816890927811,78.068485,425.25
2023-11-05 01:00:00,6.5,77.8091583,1.4375,6.0,6.0,0.23958333333333334,0.23958333333333334,0.1018828125,0.13093935820148822,77.9110411125,0.1018828125,0.13093935820148822,77.9110411125,425.25
2023-11-05 02:00:00,3.6,77.5798559,1.8,6.0,6.0,0.3,0.3,0.127575,0.16444346089588446,77.70743089999999,0.127575,0.16444346089588446,77.70743089999999,425.25
2023-11-05 03:00:00,4.8,77.1740732,1.65,6.0,6.0,0.27499999999999997,0.27499999999999997,0.11694374999999999,0.1515324320085259,77.29101695,0.11694374999999999,0.1515324320085259,77.29101695,425.25
2023-11-05 04:00:00,8.6,76.7175393,1.175,6.0,6.0,0.19583333333333333,0.19583333333333333,0.08327812500000001,0.10855161122197256,76.800817425,0.08327812500000001,0.10855161122197256,76.800817425,425.25
2023-11-05 05:00:00,10.6,75.6226231,0.925,6.0,6.0,0.15416666666666667,0.15416666666666667,0.065559375,0.08669280740672959,75.688182475,0.065559375,0.08669280740672959,75.688182475,425.25
2023-11-05 06:00:00,9.0,77.5139233,1.125,6.0,6.0,0.1875,0.1875,0.079734375,0.10286458432945812,77.593657675,0.079734375,0.10286458432945812,77.593657675,425.25
2023-11-05 07:00:00,8.9,82.1434469,1.1375,6.0,6.0,0.18958333333333333,0.18958333333333333,0.0806203125,0.09814576273886555,82.2240672125,0.0806203125,0.09814576273886555,82.2240672125,425.25
2023-11-05 08:00:00,7.8,85.5033065,1.275,6.0,6.0,0.2125,0.2125,0.09036562499999999,0.10568670230314425,85.593672125,0.09036562499999999,0.10568670230314425,85.593672125,425.25
2023-11-05 09:00:00,7.9,88.3647581,1.2625,6.0,6.0,0.21041666666666667,0.21041666666666667,0.0894796875,0.10126173536144155,88.4542377875,0.0894796875,0.10126173536144155,88.4542377875,425.25
2023-11-05 10:00:00,9.1,86.9084248,1.1125,6.0,6.0,0.18541666666666667,0.18541666666666667,0.07884843750000001,0.09072588495471155,86.9872732375,0.07884843750000001,0.09072588495471155,86.9872732375,425.25
2023-11-05 11:00:00,9.2,91.4218488,1.1,6.0,6.0,0.18333333333333335,0.18333333333333335,0.0779625,0.08527775474170897,91.4998113,0.0779625,0.08527775474170897,91.4998113,425.25
2023-11-05 12:00:00,11.3,91.7978797,0.8374999999999999,6.0,6.0,0.1395833333333333,0.1395833333333333,0.05935781249999999,0.06466141995216475,91.85723751249999,0.05935781249999999,0.06466141995216475,91.85723751249999,425.25
2023-11-05 13:00:00,12.7,90.5204055,0.6625000000000001,6.0,6.0,0.11041666666666668,0.11041666666666668,0.04695468750000001,0.05187193676457847,90.5673601875,0.04695468750000001,0.05187193676457847,90.5673601875,425.25
2023-11-05 14:00:00,12.6,89.9278085,0.675,6.0,6.0,0.1125,0.1125,0.047840625000000005,0.053198922333351426,89.975649125,0.047840625000000005,0.053198922333351426,89.975649125,425.25
2023-11-05 15:00:00,12.8,89.4270373,0.6499999999999999,6.0,6.0,0.10833333333333332,0.10833333333333332,0.04606874999999999,0.051515460414341595,89.47310605,0.04606874999999999,0.051515460414341595,89.47310605,425.25
2023-11-05 16:00:00,10.9,90.8990968,0.8875,6.0,6.0,0.14791666666666667,0.14791666666666667,0.06290156250000001,0.06919932619176476,90.9619983625,0.06290156250000001,0.06919932619176476,90.9619983625,425.25
2023-11-05 17:00:00,9.9,91.0771262,1.0125,6.0,6.0,0.16874999999999998,0.16874999999999998,0.0717609375,0.0787913941667606,91.1488871375,0.0717609375,0.0787913941667606,91.1488871375,425.25
2023-11-05 18:00:00,7.3,86.5257122,1.3375,6.0,6.0,0.22291666666666665,0.22291666666666665,0.09479531249999999,0.10955739061804566,86.6205075125,0.09479531249999999,0.10955739061804566,86.6205075125,425.25
2023-11-05 19:00:00,6.4,88.0669307,1.45,6.0,6.0,0.24166666666666667,0.24166666666666667,0.10276874999999999,0.11669391584689347,88.16969945,0.10276874999999999,0.11669391584689347,88.16969945,425.25
2023-11-05 20:00:00,4.6,86.4042104,1.675,6.0,6.0,0.2791666666666667,0.2791666666666667,0.118715625,0.13739564825651138,86.52292602499999,0.118715625,0.13739564825651138,86.52292602499999,425.25
2023-11-05 21:00:00,7.1,83.2738454,1.3625,6.0,6.0,0.22708333333333333,0.22708333333333333,0.0965671875,0.11596340608044023,83.3704125875,0.0965671875,0.11596340608044023,83.3704125875,425.25
2023-11-05 22:00:00,7.1,79.2129205,1.3625,6.0,6.0,0.22708333333333333,0.22708333333333333,0.0965671875,0.12190837920185003,79.3094876875,0.0965671875,0.12190837920185003,79.3094876875,425.25
2023-11-05 23:00:00,4.8,76.1867254,1.65,6.0,6.0,0.27499999999999997,0.27499999999999997,0.11694374999999999,0.15349622836001295,76.30366915,0.11694374999999999,0.15349622836001295,76.30366915,425.25
2023-11-06 00:00:00,4.0,74.6377294,1.75,6.0,6.0,0.2916666666666667,0.2916666666666667,0.12403125000000001,0.1661776838564974,74.76176065,0.12403125000000001,0.1661776838564974,74.76176065,425.25
2023-11-06 01:00:00,1.1,72.5648862,2.1125,6.0,6.0,0.3520833333333333,0.3520833333333333,0.1497234375,0.2063304241769761,72.7146096375,0.1497234375,0.2063304241769761,72.7146096375,425.25
2023-11-06 02:00:00,0.0,71.8881052,2.25,6.0,6.0,0.375,0.375,0.15946875,0.22182911840052225,72.04757395,0.15946875,0.22182911840052225,72.04757395,425.25
2023-11-06 03:00:00,-0.6,71.5386358,2.325,6.0,6.0,0.3875,0.3875,0.164784375,0.23034318890380634,71.70342017499999,0.164784375,0.23034318890380634,71.70342017499999,425.25
2023-11-06 04:00:00,0.6,73.55755,2.175,6.0,6.0,0.3625,0.3625,0.154153125,0.2095680524976702,73.711703125,0.154153125,0.2095680524976702,73.711703125,425.25
2023-11-06 05:00:00,-0.9,78.3756389,2.3625,6.0,6.0,0.39375,0.39375,0.16744218749999998,0.2136406029348489,78.5430810875,0.16744218749999998,0.2136406029348489,78.5430810875,425.25
2023-11-06 06:00:00,-0.6,84.6008124,2.325,6.0,6.0,0.3875,0.3875,0.164784375,0.19477871467815838,84.76559677499999,0.164784375,0.19477871467815838,84.76559677499999,425.25
2023-11-06 07:00:00,-1.1,87.277781,2.3875,6.0,6.0,0.3979166666666667,0.3979166666666667,0.1692140625,0.19387988622213023,87.44699506250001,0.1692140625,0.19387988622213023,87.44699506250001,425.25
2023-11-06 08:00:00,-1.1,89.8097855,2.3875,6.0,6.0,0.3979166666666667,0.3979166666666667,0.1692140625,0.18841383659690403,89.97899956250001,0.1692140625,0.18841383659690403,89.97899956250001,425.25
2023-11-06 09:00:00,-0.4,92.4695767,2.3,6.0,6.0,0.3833333333333333,0.3833333333333333,0.16301249999999998,0.17628771085311992,92.6325892,0.16301249999999998,0.17628771085311992,92.6325892,425.25
2023-11-06 10:00:00,0.8,94.4224047,2.15,6.0,6.0,0.35833333333333334,0.35833333333333334,0.15238125,0.16138251348728888,94.57478595,0.15238125,0.16138251348728888,94.57478595,425.25
2023-11-06 11:00:00,2.8,94.3066053,1.9,6.0,6.0,0.31666666666666665,0.31666666666666665,0.1346625,0.14279222496836072,94.4412678,0.1346625,0.14279222496836072,94.4412678,425.25
2023-11-06 12:00:00,5.4,93.8334354,1.575,6.0,6.0,0.2625,0.2625,0.11162812500000001,0.11896412459390783,93.945063525,0.11162812500000001,0.11896412459390783,93.945063525,425.25
2023-11-06 13:00:00,8.9,94.2190757,1.1375,6.0,6.0,0.18958333333333333,0.18958333333333333,0.0806203125,0.08556686838735354,94.29969601250001,0.0806203125,0.08556686838735354,94.29969601250001,425.25
2023-11-06 14:00:00,8.0,94.6773823,1.25,6.0,6.0,0.20833333333333334,0.20833333333333334,0.08859375,0.09357435519211646,94.76597605,0.08859375,0.09357435519211646,94.76597605,425.25
2023-11-06 15:00:00,6.4,93.8585573,1.45,6.0,6.0,0.24166666666666667,0.24166666666666667,0.10276874999999999,0.10949321293264752,93.96132605,0.10276874999999999,0.10949321293264752,93.96132605,425.25
2023-11-06 16:00:00,5.5,96.9529313,1.5625,6.0,6.0,0.2604166666666667,0.2604166666666667,0.11074218750000002,0.11422262949155412,97.0636734875,0.11074218750000002,0.11422262949155412,97.0636734875,425.25
2023-11-06 17:00:00,3.7,97.6506266,1.7875,6.0,6.0,0.29791666666666666,0.29791666666666666,0.1266890625,0.12973707072966187,97.7773156625,0.1266890625,0.12973707072966187,97.7773156625,425.25
2023-11-06 18:00:00,2.0,92.9952137,2.0,6.0,6.0,0.3333333333333333,0.3333333333333333,0.14175,0.15242719959468193,93.1369637,0.14175,0.15242719959468193,93.1369637,425.25
2023-11-06 19:00:00,1.8,92.0516211,2.025,6.0,6.0,0.33749999999999997,0.33749999999999997,0.143521875,0.155914554556389,92.19514297500001,0.143521875,0.155914554556389,92.19514297500001,425.25
2023-11-06 20:00:00,1.2,91.4995545,2.1,6.0,6.0,0.35000000000000003,0.35000000000000003,0.1488375,0.16266472641678273,91.648392,0.1488375,0.16266472641678273,91.648392,425.25
2023-11-06 21:00:00,0.5,89.9247602,2.1875,6.0,6.0,0.3645833333333333,0.3645833333333333,0.1550390625,0.17240975917553797,90.07979926249999,0.1550390625,0.17240975917553797,90.07979926249999,425.25
2023-11-06 22:00:00,0.0,85.9342772,2.25,6.0,6.0,0.375,0.375,0.15946875,0.18557059557137928,86.09374595,0.15946875,0.18557059557137928,86.09374595,425.25
2023-11-06 23:00:00,0.2,82.5695277,2.225,6.0,6.0,0.37083333333333335,0.37083333333333335,0.15769687500000001,0.19098677126137906,82.727224575,0.15769687500000001,0.19098677126137906,82.727224575,425.25
2023-11-07 00:00:00,0.5,79.9884349,2.1875,6.0,6.0,0.3645833333333333,0.3645833333333333,0.1550390625,0.1938268484610642,80.1434739625,0.1550390625,0.1938268484610642,80.1434739625,425.25
2023-11-07 01:00:00,1.0,74.8179595,2.125,6.0,6.0,0.3541666666666667,0.3541666666666667,0.150609375,0.20130109937039917,74.968568875,0.150609375,0.20130109937039917,74.968568875,425.25
2023-11-07 02:00:00,0.9,72.4622952,2.1375,6.0,6.0,0.35625,0.35625,0.1514953125,0.20906778081188906,72.6137905125,0.1514953125,0.20906778081188906,72.6137905125,425.25
2023-11-07 03:00:00,1.4,71.3103737,2.075,6.0,6.0,0.3458333333333334,0.3458333333333334,0.147065625,0.20623314304690007,71.457439325,0.147065625,0.20623314304690007,71.457439325,425.25
2023-11-07 04:00:00,1.7,74.8487352,2.0375,6.0,6.0,0.33958333333333335,0.33958333333333335,0.1444078125,0.19293286935862614,74.9931430125,0.1444078125,0.19293286935862614,74.9931430125,425.25
2023-11-07 05:00:00,3.1,78.9540776,1.8625,6.0,6.0,0.3104166666666667,0.3104166666666667,0.13200468750000002,0.16719172905643573,79.0860822875,0.13200468750000002,0.16719172905643573,79.0860822875,425.25
2023-11-07 06:00:00,3.1,83.596662,1.8625,6.0,6.0,0.3104166666666667,0.3104166666666667,0.13200468750000002,0.1579066488324618,83.7286666875,0.13200468750000002,0.1579066488324618,83.7286666875,425.25
2023-11-07 07:00:00,3.3,92.3542038,1.8375,6.0,6.0,0.30624999999999997,0.30624999999999997,0.1302328125,0.14101449326771198,92.48443661249999,0.1302328125,0.14101449326771198,92.48443661249999,425.25
2023-11-07 08:00:00,3.2,92.9562168,1.85,6.0,6.0,0.30833333333333335,0.30833333333333335,0.13111875,0.14105430977479283,93.08733555,0.13111875,0.14105430977479283,93.08733555,425.25
2023-11-07 09:00:00,4.3,88.6702664,1.7125,6.0,6.0,0.28541666666666665,0.28541666666666665,0.1213734375,0.13688177833195275,88.7916398375,0.1213734375,0.13688177833195275,88.7916398375,425.25
2023-11-07 10:00:00,5.6,90.2313966,1.55,6.0,6.0,0.25833333333333336,0.25833333333333336,0.10985625000000002,0.1217494731761694,90.34125285,0.10985625000000002,0.1217494731761694,90.34125285,425.25
2023-11-07 11:00:00,6.3,91.3876272,1.4625,6.0,6.0,0.24375,0.24375,0.1036546875,0.11342310844022001,91.4912818875,0.1036546875,0.11342310844022001,91.4912818875,425.25
2023-11-07 12:00:00,7.4,92.2406085,1.325,6.0,6.0,0.22083333333333333,0.22083333333333333,0.093909375,0.10180914515541167,92.33451787499999,0.093909375,0.10180914515541167,92.33451787499999,425.25
2023-11-07 13:00:00,8.5,90.1567346,1.1875,6.0,6.0,0.19791666666666666,0.19791666666666666,0.0841640625,0.09335305107645281,90.24089866249999,0.0841640625,0.09335305107645281,90.24089866249999,425.25
2023-11-07 14:00:00,9.1,91.8118148,1.1125,6.0,6.0,0.18541666666666667,0.18541666666666667,0.07884843750000001,0.0858804911674614,91.8906632375,0.07884843750000001,0.0858804911674614,91.8906632375,425.25
2023-11-07 15:00:00,8.5,88.017901,1.1875,6.0,6.0,0.19791666666666666,0.19791666666666666,0.0841640625,0.095621528738796,88.10206506249999,0.0841640625,0.095621528738796,88.10206506249999,425.25
2023-11-07 16:00:00,7.8,93.7634127,1.275,6.0,6.0,0.2125,0.2125,0.09036562499999999,0.09637621157106196,93.85377832500001,0.09036562499999999,0.09637621157106196,93.85377832500001,425.25
2023-11-07 17:00:00,6.2,100.1589794,1.475,6.0,6.0,0.24583333333333335,0.24583333333333335,0.10454062500000001,0.10437469074290508,100.263520025,0.10454062500000001,0.10437469074290508,100.263520025,425.25
2023-11-07 18:00:00,5.9,100.8357873,1.5125,6.0,6.0,0.2520833333333333,0.2520833333333333,0.1071984375,0.10630991275058947,100.94298573750001,0.1071984375,0.10630991275058947,100.94298573750001,425.25
2023-11-07 19:00:00,2.5,99.1101903,1.9375,6.0,6.0,0.3229166666666667,0.3229166666666667,0.1373203125,0.1385531720646893,99.2475106125,0.1373203125,0.1385531720646893,99.2475106125,425.25
2023-11-07 20:00:00,1.3,96.4803466,2.0875,6.0,6.0,0.34791666666666665,0.34791666666666665,0.1479515625,0.15334891272042755,96.6282981625,0.1479515625,0.15334891272042755,96.6282981625,425.25
2023-11-07 21:00:00,0.4,93.3959847,2.2,6.0,6.0,0.3666666666666667,0.3666666666666667,0.155925,0.16695043207783644,93.5519097,0.155925,0.16695043207783644,93.5519097,425.25
2023-11-07 22:00:00,0.6,89.6064716,2.175,6.0,6.0,0.3625,0.3625,0.154153125,0.1720334728591188,89.760624725,0.154153125,0.1720334728591188,89.760624725,425.25
